X,Y
16.66508023,25.13933996
16.67070785,25.13107377
16.67632641,25.12280142
16.68193591,25.11452292
16.68753632,25.10623828
16.69312766,25.0979475
16.6987099,25.08965061
16.70428305,25.08134759
16.7098471,25.07303848
16.71540204,25.06472328
16.72094786,25.05640199
16.72648456,25.04807463
16.73201213,25.0397412
16.73753057,25.03140173
16.74303986,25.02305621
16.74854001,25.01470466
16.75403099,25.00634708
16.75951282,24.9979835
16.76498548,24.98961391
16.77044896,24.98123832
16.77590326,24.97285676
16.78134837,24.96446923
16.78678428,24.95607573
16.792211,24.94767628
16.7976285,24.93927088
16.80303679,24.93085956
16.80843586,24.92244231
16.81382571,24.91401916
16.81920631,24.9055901
16.82457768,24.89715515
16.8299398,24.88871431
16.83529267,24.88026761
16.84063628,24.87181505
16.84597062,24.86335663
16.85129569,24.85489237
16.85661148,24.84642229
16.86191798,24.83794638
16.86721519,24.82946466
16.87250311,24.82097714
16.87778172,24.81248384
16.88305101,24.80398475
16.888311,24.79547989
16.89356165,24.78696928
16.89880298,24.77845291
16.90403497,24.76993081
16.90925762,24.76140297
16.91447092,24.75286942
16.91967487,24.74433016
16.92486945,24.73578521
16.93005467,24.72723456
16.93523051,24.71867824
16.94039697,24.71011625
16.94555405,24.70154861
16.95070174,24.69297532
16.95584002,24.68439639
16.9609689,24.67581184
16.96608838,24.66722167
16.97119843,24.65862589
16.97629906,24.65002452
16.98139026,24.64141757
16.98647203,24.63280504
16.99154435,24.62418695
16.99660723,24.6155633
17.00166065,24.60693411
17.00670462,24.59829939
17.01173912,24.58965915
17.01676414,24.58101339
17.02177969,24.57236213
17.02678576,24.56370539
17.03178233,24.55504316
17.03676941,24.54637546
17.04174699,24.53770229
17.04671506,24.52902368
17.05167361,24.52033964
17.05662265,24.51165016
17.06156216,24.50295526
17.06649214,24.49425496
17.07141258,24.48554925
17.07632348,24.47683816
17.08122483,24.4681217
17.08611662,24.45939987
17.09099885,24.45067268
17.09587152,24.44194015
17.10073461,24.43320228
17.10558812,24.42445909
17.11043205,24.41571058
17.11526639,24.40695677
17.12009113,24.39819767
17.12490627,24.38943329
17.12971181,24.38066364
17.13450773,24.37188872
17.13929403,24.36310855
17.1440707,24.35432315
17.14883775,24.34553251
17.15359515,24.33673666
17.15834292,24.3279356
17.16308104,24.31912933
17.1678095,24.31031789
17.17252831,24.30150126
17.17723745,24.29267947
17.18193692,24.28385253
17.18662671,24.27502044
17.19130683,24.26618321
17.19597725,24.25734086
17.20063798,24.2484934
17.20528902,24.23964084
17.20993034,24.23078318
17.21456196,24.22192045
17.21918387,24.21305264
17.22379605,24.20417977
17.2283985,24.19530186
17.23299123,24.1864189
17.23757422,24.17753092
17.24214746,24.16863792
17.24671095,24.15973992
17.2512647,24.15083692
17.25580868,24.14192893
17.26034289,24.13301597
17.26486734,24.12409804
17.26938201,24.11517517
17.2738869,24.10624735
17.278382,24.0973146
17.28286731,24.08837692
17.28734283,24.07943434
17.29180854,24.07048686
17.29626444,24.06153449
17.30071053,24.05257724
17.3051468,24.04361513
17.30957325,24.03464816
17.31398986,24.02567634
17.31839665,24.01669969
17.32279359,24.00771822
17.32718068,23.99873193
17.33155793,23.98974084
17.33592532,23.98074496
17.34028285,23.97174429
17.34463051,23.96273886
17.3489683,23.95372867
17.35329622,23.94471373
17.35761425,23.93569405
17.36192239,23.92666965
17.36622064,23.91764052
17.370509,23.9086067
17.37478745,23.89956818
17.379056,23.89052498
17.38331463,23.8814771
17.38756334,23.87242457
17.39180213,23.86336738
17.396031,23.85430555
17.40024992,23.84523909
17.40445891,23.83616802
17.40865796,23.82709234
17.41284706,23.81801206
17.41702621,23.8089272
17.42119539,23.79983776
17.42535462,23.79074376
17.42950387,23.78164521
17.43364315,23.77254211
17.43777245,23.76343449
17.44189177,23.75432234
17.4460011,23.74520568
17.45010044,23.73608453
17.45418978,23.72695889
17.45826912,23.71782878
17.46233845,23.7086942
17.46639776,23.69955516
17.47044706,23.69041169
17.47448633,23.68126378
17.47851558,23.67211144
17.48253479,23.6629547
17.48654397,23.65379356
17.49054311,23.64462804
17.4945322,23.63545813
17.49851123,23.62628386
17.50248021,23.61710523
17.50643913,23.60792226
17.51038799,23.59873496
17.51432677,23.58954333
17.51825548,23.5803474
17.52217411,23.57114716
17.52608265,23.56194264
17.5299811,23.55273383
17.53386946,23.54352076
17.53774772,23.53430344
17.54161588,23.52508187
17.54547393,23.51585606
17.54932186,23.50662604
17.55315968,23.4973918
17.55698738,23.48815336
17.56080495,23.47891074
17.56461238,23.46966393
17.56840969,23.46041296
17.57219685,23.45115783
17.57597387,23.44189856
17.57974074,23.43263515
17.58349745,23.42336762
17.58724401,23.41409598
17.5909804,23.40482024
17.59470662,23.39554041
17.59842268,23.38625651
17.60212855,23.37696853
17.60582425,23.3676765
17.60950976,23.35838043
17.61318508,23.34908032
17.61685021,23.33977619
17.62050514,23.33046805
17.62414986,23.32115591
17.62778438,23.31183978
17.63140869,23.30251967
17.63502278,23.2931956
17.63862665,23.28386757
17.6422203,23.2745356
17.64580371,23.2651997
17.6493769,23.25585987
17.65293984,23.24651613
17.65649255,23.2371685
17.66003501,23.22781698
17.66356721,23.21846158
17.66708917,23.20910231
17.67060086,23.19973919
17.67410229,23.19037223
17.67759346,23.18100144
17.68107435,23.17162683
17.68454497,23.1622484
17.6880053,23.15286618
17.69145536,23.14348018
17.69489512,23.13409039
17.69832459,23.12469685
17.70174377,23.11529955
17.70515265,23.10589851
17.70855122,23.09649374
17.71193948,23.08708525
17.71531743,23.07767305
17.71868507,23.06825716
17.72204238,23.05883758
17.72538937,23.04941433
17.72872602,23.03998742
17.73205235,23.03055685
17.73536834,23.02112265
17.73867399,23.01168482
17.74196929,23.00224337
17.74525425,22.99279831
17.74852885,22.98334966
17.75179309,22.97389743
17.75504698,22.96444163
17.7582905,22.95498226
17.76152365,22.94551935
17.76474643,22.9360529
17.76795883,22.92658292
17.77116086,22.91710943
17.7743525,22.90763244
17.77753375,22.89815195
17.78070461,22.88866798
17.78386507,22.87918055
17.78701514,22.86968965
17.7901548,22.86019531
17.79328406,22.85069754
17.79640291,22.84119634
17.79951134,22.83169173
17.80260935,22.82218371
17.80569695,22.81267231
17.80877411,22.80315753
17.81184085,22.79363939
17.81489716,22.78411789
17.81794303,22.77459304
17.82097846,22.76506486
17.82400344,22.75553337
17.82701798,22.74599856
17.83002207,22.73646045
17.8330157,22.72691906
17.83599887,22.7173744
17.83897159,22.70782647
17.84193384,22.69827528
17.84488561,22.68872086
17.84782692,22.67916321
17.85075775,22.66960234
17.8536781,22.66003827
17.85658797,22.650471
17.85948735,22.64090054
17.86237625,22.63132692
17.86525464,22.62175013
17.86812255,22.6121702
17.87097995,22.60258713
17.87382685,22.59300093
17.87666324,22.58341162
17.87948912,22.57381921
17.88230448,22.5642237
17.88510933,22.55462512
17.88790366,22.54502347
17.89068746,22.53541876
17.89346074,22.52581101
17.89622349,22.51620022
17.8989757,22.50658641
17.90171737,22.49696959
17.90444851,22.48734977
17.9071691,22.47772697
17.90987914,22.46810119
17.91257863,22.45847244
17.91526757,22.44884074
17.91794596,22.43920611
17.92061378,22.42956854
17.92327104,22.41992805
17.92591773,22.41028466
17.92855385,22.40063837
17.9311794,22.3909892
17.93379437,22.38133716
17.93639877,22.37168226
17.93899258,22.36202451
17.94157581,22.35236392
17.94414845,22.34270051
17.94671049,22.33303429
17.94926194,22.32336526
17.9518028,22.31369344
17.95433305,22.30401885
17.9568527,22.29434148
17.95936174,22.28466137
17.96186018,22.2749785
17.964348,22.26529291
17.9668252,22.25560459
17.96929179,22.24591357
17.97174775,22.23621985
17.97419309,22.22652344
17.9766278,22.21682436
17.97905188,22.20712262
17.98146533,22.19741822
17.98386814,22.18771119
17.98626031,22.17800153
17.98864184,22.16828925
17.99101273,22.15857437
17.99337296,22.1488569
17.99572255,22.13913685
17.99806148,22.12941423
18.00038976,22.11968905
18.00270737,22.10996132
18.00501433,22.10023106
18.00731062,22.09049828
18.00959624,22.08076299
18.01187119,22.0710252
18.01413547,22.06128492
18.01638908,22.05154216
18.018632,22.04179695
18.02086425,22.03204928
18.02308581,22.02229916
18.02529668,22.01254663
18.02749687,22.00279167
18.02968636,21.99303431
18.03186516,21.98327455
18.03403327,21.97351242
18.03619067,21.96374791
18.03833737,21.95398104
18.04047337,21.94421183
18.04259866,21.93444028
18.04471324,21.92466641
18.0468171,21.91489023
18.04891025,21.90511175
18.05099269,21.89533098
18.0530644,21.88554793
18.0551254,21.87576262
18.05717566,21.86597506
18.0592152,21.85618525
18.06124401,21.84639322
18.06326209,21.83659897
18.06526944,21.82680251
18.06726604,21.81700386
18.06925191,21.80720303
18.07122703,21.79740003
18.07319141,21.78759487
18.07514505,21.77778756
18.07708793,21.76797811
18.07902007,21.75816655
18.08094145,21.74835287
18.08285207,21.73853709
18.08475194,21.72871922
18.08664105,21.71889928
18.08851939,21.70907727
18.09038697,21.69925321
18.09224378,21.68942711
18.09408982,21.67959899
18.09592509,21.66976884
18.09774959,21.65993669
18.09956331,21.65010254
18.10136625,21.64026642
18.10315841,21.63042832
18.10493979,21.62058827
18.10671039,21.61074626
18.10847019,21.60090233
18.11021921,21.59105647
18.11195744,21.5812087
18.11368488,21.57135903
18.11540151,21.56150748
18.11710736,21.55165405
18.1188024,21.54179875
18.12048664,21.53194161
18.12216008,21.52208262
18.12382271,21.51222181
18.12547454,21.50235918
18.12711555,21.49249475
18.12874576,21.48262852
18.13036515,21.47276051
18.13197373,21.46289074
18.13357148,21.4530192
18.13515842,21.44314593
18.13673454,21.43327092
18.13829984,21.42339418
18.13985431,21.41351574
18.14139796,21.4036356
18.14293077,21.39375378
18.14445276,21.38387028
18.14596391,21.37398512
18.14746423,21.36409831
18.14895372,21.35420986
18.15043236,21.34431978
18.15190017,21.33442809
18.15335714,21.3245348
18.15480326,21.31463992
18.15623854,21.30474345
18.15766297,21.29484542
18.15907655,21.28494584
18.16047929,21.27504471
18.16187117,21.26514205
18.1632522,21.25523788
18.16462238,21.24533219
18.1659817,21.23542501
18.16733016,21.22551634
18.16866776,21.21560621
18.1699945,21.20569461
18.17131038,21.19578157
18.17261539,21.18586708
18.17390954,21.17595118
18.17519282,21.16603386
18.17646523,21.15611514
18.17772677,21.14619504
18.17897744,21.13627356
18.18021723,21.12635071
18.18144615,21.11642651
18.18266419,21.10650097
18.18387136,21.0965741
18.18506764,21.08664591
18.18625305,21.07671642
18.18742757,21.06678563
18.18859121,21.05685357
18.18974396,21.04692023
18.19088582,21.03698564
18.1920168,21.0270498
18.19313689,21.01711273
18.19424609,21.00717444
18.1953444,20.99723493
18.19643181,20.98729423
18.19750833,20.97735235
18.19857395,20.96740929
18.19962868,20.95746507
18.20067251,20.9475197
18.20170543,20.93757319
18.20272746,20.92762555
18.20373858,20.9176768
18.20473881,20.90772695
18.20572812,20.89777601
18.20670653,20.88782399
18.20767404,20.8778709
18.20863063,20.86791676
18.20957632,20.85796158
18.2105111,20.84800536
18.21143496,20.83804813
18.21234791,20.82808989
18.21324995,20.81813066
18.21414108,20.80817045
18.21502129,20.79820926
18.21589058,20.78824712
18.21674895,20.77828403
18.2175964,20.76832
18.21843294,20.75835505
18.21925855,20.74838919
18.22007324,20.73842243
18.22087701,20.72845479
18.22166986,20.71848627
18.22245178,20.70851689
18.22322277,20.69854665
18.22398284,20.68857558
18.22473198,20.67860368
18.22547019,20.66863097
18.22619747,20.65865745
18.22691382,20.64868314
18.22761924,20.63870805
18.22831373,20.6287322
18.22899728,20.61875559
18.2296699,20.60877823
18.23033159,20.59880015
18.23098234,20.58882135
18.23162216,20.57884184
18.23225104,20.56886163
18.23286898,20.55888074
18.23347598,20.54889918
18.23407204,20.53891696
18.23465717,20.5289341
18.23523135,20.5189506
18.23579459,20.50896647
18.23634689,20.49898174
18.23688825,20.4889964
18.23741867,20.47901048
18.23793814,20.46902398
18.23844666,20.45903692
18.23894425,20.44904931
18.23943088,20.43906115
18.23990657,20.42907247
18.24037131,20.41908328
18.24082511,20.40909358
18.24126796,20.39910339
18.24169986,20.38911273
18.24212081,20.37912159
18.24253081,20.36913
18.24292986,20.35913796
18.24331796,20.3491455
18.24369511,20.33915261
18.24406131,20.32915932
18.24441655,20.31916563
18.24476085,20.30917156
18.24509419,20.29917712
18.24541658,20.28918232
18.24572801,20.27918717
18.2460285,20.26919169
18.24631802,20.25919588
18.2465966,20.24919976
18.24686422,20.23920334
18.24712088,20.22920664
18.24736659,20.21920966
18.24760134,20.20921241
18.24782513,20.19921492
18.24803797,20.18921719
18.24823986,20.17921922
18.24843078,20.16922105
18.24861075,20.15922267
18.24877976,20.1492241
18.24893782,20.13922535
18.24908491,20.12922643
18.24922105,20.11922736
18.24934623,20.10922814
18.24946046,20.09922879
18.24956372,20.08922933
18.24965603,20.07922975
18.24973738,20.06923008
18.24980777,20.05923033
18.2498672,20.04923051
18.24991567,20.03923063
18.24995318,20.0292307
18.24997974,20.01923073
18.24999533,20.00923075
18.24999997,19.99923075
18.24999365,19.98923075
18.24997636,19.97923077
18.24994812,19.96923081
18.24990892,19.95923088
18.24985877,19.94923101
18.24979765,19.9392312
18.24972557,19.92923146
18.24964254,19.9192318
18.24954855,19.90923224
18.2494436,19.8992328
18.24932769,19.88923347
18.24920082,19.87923427
18.249063,19.86923522
18.24891421,19.85923633
18.24875447,19.84923761
18.24858378,19.83923907
18.24840212,19.82924072
18.24820951,19.81924257
18.24800594,19.80924464
18.24779142,19.79924695
18.24756593,19.78924949
18.2473295,19.77925229
18.2470821,19.76925535
18.24682376,19.75925868
18.24655445,19.74926231
18.24627419,19.73926624
18.24598298,19.72927048
18.24568081,19.71927505
18.24536769,19.70927995
18.24504362,19.69928521
18.24470859,19.68929082
18.24436261,19.67929681
18.24400568,19.66930318
18.2436378,19.65930995
18.24325896,19.64931713
18.24286918,19.63932473
18.24246844,19.62933276
18.24205676,19.61934124
18.24163412,19.60935018
18.24120054,19.59935958
18.24075601,19.58936947
18.24030053,19.57937985
18.2398341,19.56939073
18.23935673,19.55940213
18.23886841,19.54941406
18.23836914,19.53942653
18.23785893,19.52943956
18.23733777,19.51945315
18.23680568,19.50946731
18.23626263,19.49948207
18.23570865,19.48949743
18.23514373,19.4795134
18.23456786,19.46952999
18.23398105,19.45954723
18.2333833,19.44956511
18.23277462,19.43958365
18.232155,19.42960287
18.23152443,19.41962277
18.23088294,19.40964336
18.2302305,19.39966467
18.22956713,19.3896867
18.22889283,19.37970946
18.22820759,19.36973296
18.22751142,19.35975723
18.22680432,19.34978226
18.22608629,19.33980807
18.22535732,19.32983468
18.22461743,19.31986209
18.22386661,19.30989031
18.22310486,19.29991937
18.22233219,19.28994927
18.22154859,19.27998001
18.22075406,19.27001163
18.21994861,19.26004412
18.21913224,19.2500775
18.21830495,19.24011178
18.21746673,19.23014697
18.2166176,19.22018309
18.21575755,19.21022014
18.21488658,19.20025814
18.21400469,19.19029711
18.21311189,19.18033704
18.21220817,19.17037796
18.21129354,19.16041988
18.21036799,19.1504628
18.20943154,19.14050675
18.20848417,19.13055172
18.2075259,19.12059774
18.20655671,19.11064482
18.20557663,19.10069297
18.20458563,19.09074219
18.20358373,19.08079251
18.20257093,19.07084393
18.20154723,19.06089647
18.20051262,19.05095013
18.19946712,19.04100494
18.19841072,19.03106089
18.19734342,19.02111801
18.19626522,19.01117631
18.19517613,19.00123579
18.19407615,18.99129647
18.19296527,18.98135837
18.19184351,18.97142149
18.19071086,18.96148584
18.18956732,18.95155144
18.18841289,18.9416183
18.18724758,18.93168643
18.18607138,18.92175584
18.1848843,18.91182655
18.18368634,18.90189856
18.1824775,18.8919719
18.18125779,18.88204656
18.1800272,18.87212257
18.17878573,18.86219993
18.17753339,18.85227866
18.17627017,18.84235877
18.17499609,18.83244026
18.17371114,18.82252316
18.17241532,18.81260748
18.17110864,18.80269322
18.16979109,18.79278039
18.16846268,18.78286902
18.1671234,18.77295911
18.16577327,18.76305067
18.16441228,18.75314372
18.16304044,18.74323826
18.16165774,18.73333432
18.16026418,18.7234319
18.15885978,18.713531
18.15744453,18.70363166
18.15601843,18.69373387
18.15458148,18.68383765
18.15313369,18.67394301
18.15167505,18.66404996
18.15020558,18.65415852
18.14872526,18.64426869
18.14723411,18.6343805
18.14573213,18.62449394
18.1442193,18.61460903
18.14269565,18.60472579
18.14116117,18.59484422
18.13961586,18.58496435
18.13805972,18.57508617
18.13649276,18.5652097
18.13491498,18.55533495
18.13332637,18.54546194
18.13172695,18.53559068
18.13011671,18.52572118
18.12849565,18.51585344
18.12686379,18.50598749
18.12522111,18.49612333
18.12356762,18.48626098
18.12190332,18.47640045
18.12022822,18.46654175
18.11854232,18.45668488
18.11684562,18.44682988
18.11513811,18.43697673
18.11341981,18.42712547
18.11169072,18.41727609
18.10995083,18.40742862
18.10820015,18.39758305
18.10643868,18.38773941
18.10466643,18.37789771
18.10288339,18.36805796
18.10108957,18.35822016
18.09928497,18.34838434
18.09746959,18.3385505
18.09564344,18.32871866
18.09380651,18.31888882
18.09195881,18.309061
18.09010034,18.29923522
18.08823111,18.28941147
18.08635111,18.27958978
18.08446035,18.26977016
18.08255882,18.25995261
18.08064654,18.25013716
18.07872351,18.2403238
18.07678972,18.23051256
